Id,Amount,From,To
3904,317.4,46,59
3905,298.2,40,49
3906,200.7,58,81
3907,297.7,46,68
3908,305.6,46,30
3909,88.7,43,63
3910,300.7,46,30
3911,305.4,40,49
3912,194.2,58,5
3913,102.1,40,49
3914,303.9,46,55
3915,121.6,43,63
3916,301.1,93,88
3917,304.1,70,94
3918,185.1,58,45
3919,300.4,82,40
3920,108.1,79,76
3921,287.8,16,81
3922,227.1,58,79
3923,199.7,58,67
3924,300.1,46,34
3925,205.3,58,19
3926,300.0,46,4
3927,198.9,58,31
3928,289.4,70,94
3929,312.4,46,30
3930,312.9,79,76
3931,187.5,58,43
3932,274.8,93,88
3933,198.0,58,5
3934,213.6,58,79
3935,92.9,43,63
3936,101.9,46,66
3937,105.5,46,59
3938,103.8,79,76
3939,81.0,79,76
3940,90.2,82,40
3941,304.9,46,34
3942,97.7,79,76
3943,93.9,46,7
3944,291.0,82,40
3945,316.6,46,68
3946,113.5,90,17
3947,195.9,58,54
3948,102.6,46,73
3949,169.8,58,32
3950,305.7,16,81
3951,202.1,58,19
3952,209.8,58,86
3953,306.2,84,18
3954,184.2,58,54
3955,89.8,46,30
3956,197.7,58,31
3957,286.7,46,68
3958,270.5,16,81
3959,203.8,58,66
3960,100.1,70,94
3961,91.7,46,4
3962,192.4,58,66
3963,202.2,58,79
3964,304.9,90,17
3965,86.7,82,40
3966,214.1,58,66
3967,193.6,58,79
3968,310.1,46,68
3969,210.8,58,45
3970,191.8,58,31
3971,304.0,16,81
3972,188.5,58,27
3973,305.8,82,40
3974,107.3,40,49
3975,314.7,40,49
3976,198.5,58,5
3977,293.1,64,67
3978,300.0,64,67
3979,206.2,58,87
3980,193.4,58,54
3981,111.6,93,88
3982,303.8,46,34
3983,106.3,90,17
3984,192.3,58,79
3985,108.1,82,40
3986,199.2,58,67
3987,191.3,58,60
3988,104.1,43,63
3989,288.2,46,34
3990,202.9,58,19
3991,182.5,58,32
3992,102.3,46,68
3993,206.9,58,87
3994,85.3,46,55
3995,303.1,46,55
3996,305.4,72,41
3997,293.0,84,18
3998,101.8,84,18
3999,203.2,58,45
4000,208.8,58,5
4001,92.6,46,59
4002,219.5,58,31
4003,101.8,46,34
4004,198.7,58,45
4005,295.6,64,67
4006,116.9,46,73
4007,196.2,58,60
4008,321.0,46,73
4009,212.6,58,82
4010,196.0,58,79
4011,189.0,58,31
4012,215.0,58,61
4013,319.4,84,18
4014,113.3,90,17
4015,307.0,70,94
4016,184.8,58,79
4017,89.2,46,4
4018,286.8,46,59
4019,104.6,82,40
4020,107.6,40,49
4021,197.9,58,82
4022,92.2,46,73
4023,208.9,58,43
4024,88.3,46,66
4025,300.5,46,55
4026,88.6,90,17
4027,194.8,58,32
4028,192.7,58,66
4029,286.8,46,73
4030,105.3,46,66
4031,187.7,58,67
4032,95.6,16,81
4033,100.1,46,68
4034,305.7,64,67
4035,206.8,58,82
4036,200.3,58,66
4037,99.5,46,7
4038,204.6,58,31
4039,103.1,40,49
4040,312.9,64,67
4041,200.9,58,31
4042,92.0,46,30
4043,205.6,58,66
4044,203.6,58,45
4045,320.0,46,73
4046,302.8,84,18
4047,215.0,58,87
4048,99.3,64,67
4049,89.1,46,30
4050,182.9,58,19
4051,202.5,58,11
4052,296.0,43,63
4053,305.4,46,34
4054,105.5,46,30
4055,197.5,58,87
4056,111.0,46,34
4057,208.0,58,79
4058,178.0,58,61
4059,307.6,46,34
4060,298.9,46,68
4061,118.6,82,40
4062,305.3,90,17
4063,203.7,58,11
4064,298.8,70,94
4065,290.4,90,17
4066,83.8,16,81
4067,300.5,16,81
4068,118.6,46,30
4069,296.2,40,49
4070,313.7,16,81
4071,295.5,46,7
4072,215.2,58,54
4073,107.2,84,18
4074,114.3,82,40
4075,288.6,46,34
4076,106.5,64,67
4077,107.3,16,81
4078,97.3,46,55
4079,118.0,46,7
4080,197.5,58,45
4081,203.6,58,66
4082,210.4,58,31
4083,192.0,58,32
4084,299.4,46,59
4085,302.4,46,66
4086,116.2,46,66
4087,317.9,43,63
4088,100.8,46,66
4089,202.5,58,54
4090,94.6,72,41
4091,309.2,46,66
4092,202.0,58,87
4093,296.1,79,76
4094,99.0,46,4
4095,110.1,46,7
4096,279.6,46,73
4097,104.4,79,76
4098,92.8,93,88
4099,96.7,70,94
4100,204.3,58,45
4101,323.1,46,55
4102,307.3,46,34
4103,106.7,82,40
4104,106.9,46,34
4105,174.6,58,38
4106,103.4,46,30
4107,204.3,58,82
4108,297.3,90,17
4109,208.1,58,32
4110,113.7,46,66
4111,107.7,82,40
4112,101.1,46,55
4113,301.6,46,55
4114,202.9,58,27
4115,204.4,58,31
4116,187.4,58,60
4117,300.2,82,40
4118,293.3,93,88
4119,302.5,46,73
4120,274.1,46,73
4121,205.6,58,12
4122,218.5,58,82
4123,304.5,46,73
4124,314.3,40,49
4125,85.5,93,88
4126,93.5,46,66
4127,193.7,58,61
4128,207.3,58,27
4129,208.5,58,5
4130,199.5,58,31
4131,304.1,46,4
4132,311.6,46,7
4133,102.8,72,41
4134,191.5,58,60
4135,292.3,72,41
4136,196.2,58,11
4137,315.8,46,73
4138,201.5,58,45
4139,290.6,16,81
4140,209.6,58,31
4141,314.9,70,94
4142,223.1,58,60
4143,212.1,58,11
4144,111.7,90,17
4145,196.2,58,5
4146,193.4,58,82
4147,212.5,58,45
4148,117.8,72,41
4149,202.5,58,87
4150,84.9,84,18
4151,115.6,40,49
4152,103.9,46,59
4153,97.8,79,76
4154,194.7,58,19
4155,296.5,64,67
4156,92.0,90,17
4157,107.9,46,34
4158,307.9,46,73
4159,315.1,72,41
4160,289.6,46,66
4161,102.5,70,94
4162,83.7,46,55
4163,99.7,46,7
4164,95.7,46,68
4165,208.8,58,81
4166,194.4,58,81
4167,101.3,46,34
4168,101.2,46,4
4169,293.3,84,18
4170,287.4,43,63
4171,306.6,46,59
4172,93.5,16,81
4173,91.1,16,81
4174,94.9,46,34
4175,206.3,58,82
4176,199.2,58,67
4177,301.3,79,76
4178,302.6,40,49
4179,203.3,58,12
4180,281.1,46,73
4181,206.6,58,32
4182,196.4,58,38
4183,293.3,16,81
4184,302.3,64,67
4185,101.6,46,34
4186,289.7,46,7
4187,105.8,93,88
4188,294.5,40,49
4189,103.1,46,30
4190,96.9,46,66
4191,297.4,46,7
4192,96.7,46,7
4193,107.4,90,17
4194,201.7,58,66
4195,296.0,46,73
4196,117.2,16,81
4197,221.7,58,32
4198,114.8,70,94
4199,316.5,90,17
4200,199.1,58,86
4201,99.4,46,34
4202,198.5,58,86
4203,293.0,46,68
4204,293.1,90,17
4205,205.2,58,67
4206,299.4,46,59
4207,288.6,82,40
4208,102.1,72,41
4209,299.6,46,7
4210,306.1,16,81
4211,310.4,46,59
4212,83.1,90,17
4213,299.0,84,18
4214,302.3,46,7
4215,204.8,58,61
4216,200.2,58,67
4217,191.5,58,19
4218,96.7,79,76
4219,294.8,46,73
4220,274.1,93,88
4221,313.7,40,49
4222,81.7,90,17
4223,75.9,64,67
4224,296.6,46,7
4225,115.0,46,34
4226,99.5,46,34
4227,205.3,58,32
4228,297.6,46,34
4229,88.0,46,34
4230,297.4,46,30
4231,103.9,46,73
4232,299.1,46,30
4233,96.8,93,88
4234,80.4,46,4
4235,192.8,58,66
4236,284.3,46,73
4237,99.0,84,18
4238,294.7,46,73
4239,316.2,40,49
4240,213.2,58,27
4241,101.0,84,18
4242,310.7,46,66
4243,306.8,46,59
4244,310.4,46,73
4245,98.7,46,30
4246,293.1,43,63
4247,190.1,58,81
4248,101.3,46,7
4249,208.2,58,81
4250,211.2,58,60
4251,207.8,58,54
4252,211.5,58,54
4253,186.3,58,32
4254,97.2,43,63
4255,302.3,46,59
4256,189.3,58,11
4257,206.2,58,82
4258,110.4,46,73
4259,310.3,46,34
4260,296.3,46,73
4261,197.3,58,66
4262,189.0,58,32
4263,109.9,79,76
4264,306.1,46,30
4265,210.9,58,67
4266,298.9,46,30
4267,303.8,72,41
4268,200.1,58,61
4269,313.7,46,7
4270,298.8,40,49
4271,110.5,46,34
4272,195.4,58,81
4273,223.7,58,86
4274,195.0,58,31
4275,97.7,46,66
4276,188.1,58,5
4277,309.2,46,4
4278,93.8,40,49
4279,113.9,43,63
4280,188.1,58,81
4281,212.7,58,60
4282,212.5,58,38
4283,288.9,64,67
4284,97.5,16,81
4285,92.5,82,40
4286,291.6,46,66
4287,204.8,58,43
4288,219.8,58,86
4289,306.5,79,76
4290,294.2,46,55
4291,205.4,58,5
4292,101.4,46,68
4293,205.7,58,81
4294,284.9,46,30
4295,206.7,58,5
4296,106.7,46,30
4297,289.3,46,55
4298,308.6,46,30
4299,97.7,40,49
4300,294.9,46,59
4301,189.9,58,12
4302,110.0,84,18
4303,108.4,40,49
4304,187.1,58,60
4305,186.8,58,66
4306,304.4,79,76
4307,200.2,58,11
4308,215.2,58,81
4309,121.3,70,94
4310,94.4,46,30
4311,302.9,79,76
4312,314.2,46,55
4313,313.7,46,4
4314,294.4,16,81
4315,204.1,58,82
4316,204.9,58,67
4317,199.4,58,79
4318,99.5,46,55
4319,208.7,58,32
4320,301.8,46,66
4321,298.2,46,59
4322,294.7,46,55
4323,104.6,46,7
4324,201.9,58,79
4325,288.5,93,88
4326,312.3,72,41
4327,202.6,58,66
4328,94.2,46,59
4329,284.9,46,7
4330,201.9,58,27
4331,324.7,82,40
4332,102.4,16,81
4333,90.2,82,40
4334,287.1,46,30
4335,113.6,64,67
4336,84.2,79,76
4337,281.3,93,88
4338,316.1,46,73
4339,194.9,58,19
4340,205.7,58,12
4341,277.8,46,30
4342,208.5,58,86
4343,194.2,58,82
4344,291.7,46,7
4345,210.1,58,82
4346,286.8,46,73
4347,184.4,58,86
4348,217.2,58,86
4349,197.6,58,79
4350,300.6,40,49
4351,108.1,64,67
4352,95.5,93,88
4353,214.1,58,11
4354,101.7,82,40
4355,195.8,58,19
4356,200.3,58,87
4357,302.2,40,49
4358,297.1,16,81
4359,99.8,46,66
4360,91.0,46,66
4361,201.7,58,61
4362,90.3,84,18
4363,297.1,84,18
4364,87.9,46,73
4365,95.4,84,18
4366,86.9,40,49
4367,299.5,46,55
4368,95.6,46,68
4369,104.9,46,66
4370,98.0,70,94
4371,295.9,72,41
4372,89.8,46,4
4373,303.4,46,59
4374,86.3,46,34
4375,196.3,58,32
4376,182.6,58,79
4377,296.1,46,59
4378,106.8,46,7
4379,109.9,46,68
4380,298.9,43,63
4381,89.9,90,17
4382,96.4,70,94
4383,311.2,79,76
4384,302.4,46,34
4385,311.4,90,17
4386,196.0,58,60
4387,97.6,46,34
4388,284.6,46,55
4389,187.8,58,32
4390,197.1,58,60
4391,295.9,46,68
4392,83.9,46,4
4393,297.9,84,18
4394,84.4,16,81
4395,201.9,58,31
4396,106.4,79,76
4397,206.3,58,79
4398,290.5,46,66
4399,292.3,46,59
4400,96.7,84,18
4401,196.6,58,54
4402,205.4,58,45
4403,198.6,58,19
4404,188.1,58,82
4405,86.1,46,30
4406,181.6,58,86
4407,202.0,58,38
4408,97.5,90,17
4409,297.6,46,7
4410,209.8,58,31
4411,214.2,58,66
4412,99.1,16,81
4413,318.3,46,59
4414,96.3,46,55
4415,315.4,46,30
4416,106.5,90,17
4417,271.0,79,76
4418,96.0,40,49
4419,316.9,46,55
4420,321.7,40,49
4421,295.0,79,76
4422,102.8,46,68
4423,200.6,58,43
4424,201.1,58,43
4425,88.3,46,59
4426,74.4,79,76
4427,99.4,72,41
4428,98.4,84,18
4429,284.2,46,4
4430,203.4,58,43
4431,179.0,58,79
4432,290.3,46,4
4433,197.3,58,79
4434,205.8,58,45
4435,196.9,58,32
4436,196.8,58,54
4437,309.1,64,67
4438,201.5,58,32
4439,212.5,58,12
4440,204.4,58,45
4441,288.1,93,88
4442,92.8,46,34
4443,79.4,46,4
4444,294.4,46,66
4445,92.5,46,4
4446,198.5,58,79
4447,209.7,58,31
4448,191.2,58,79
4449,202.0,58,79
4450,116.6,93,88
4451,292.0,43,63
4452,199.6,58,86
4453,119.8,93,88
4454,289.9,43,63
4455,105.3,46,66
4456,97.6,46,4
4457,291.5,43,63
4458,297.6,46,30
4459,183.8,58,60
4460,85.8,82,40
4461,198.8,58,86
4462,298.4,46,34
4463,314.0,46,30
4464,203.6,58,86
4465,292.0,46,4
4466,208.2,58,54
4467,116.7,16,81
4468,311.9,46,66
4469,94.8,40,49
4470,107.2,46,59
4471,306.5,46,59
4472,193.8,58,38
4473,204.0,58,43
4474,315.7,93,88
4475,301.8,72,41
4476,308.5,72,41
4477,306.6,72,41
4478,306.2,82,40
4479,207.4,58,12
4480,97.8,93,88
4481,309.0,79,76
4482,301.2,46,34
4483,298.9,46,4
4484,200.4,58,43
4485,309.1,46,7
4486,116.0,93,88
4487,214.2,58,27
4488,315.8,43,63
4489,98.6,72,41
4490,101.0,90,17
4491,190.2,58,38
4492,199.4,58,45
4493,105.5,46,34
4494,204.7,58,32
4495,306.0,46,34
4496,80.9,46,59
4497,296.7,46,34
4498,197.0,58,82
4499,302.7,46,7
4500,96.1,46,55
4501,295.6,46,59
4502,204.2,58,19
4503,312.6,79,76
4504,111.6,82,40
4505,292.8,46,34
4506,297.3,16,81
4507,310.5,40,49
4508,108.1,46,55
4509,106.6,46,66
4510,308.8,93,88
4511,195.0,58,31
4512,292.8,43,63
4513,97.4,84,18
4514,204.5,58,66
4515,297.9,46,55
4516,294.5,46,66
4517,92.0,72,41
4518,196.7,58,81
4519,290.0,46,68
4520,295.2,79,76
4521,329.8,72,41
4522,108.0,46,66
4523,92.9,82,40
4524,198.6,58,12
4525,193.0,58,82
4526,205.5,58,87
4527,292.6,46,7
4528,298.3,84,18
4529,206.4,58,86
4530,190.3,58,79
4531,308.2,46,30
4532,192.9,58,31
4533,308.9,70,94
4534,93.4,16,81
4535,311.0,46,68
4536,201.7,58,61
4537,94.6,70,94
4538,204.0,58,11
4539,93.8,46,73
4540,98.7,46,30
4541,272.5,46,7
4542,284.7,46,34
4543,82.6,84,18
4544,100.9,46,4
4545,302.8,70,94
4546,197.2,58,5
4547,308.7,72,41
4548,294.3,43,63
4549,296.3,46,66
4550,295.0,46,73
4551,304.6,90,17
4552,295.7,46,34
4553,108.7,79,76
4554,93.5,46,66
4555,109.4,46,30
4556,197.0,58,45
4557,304.1,79,76
4558,91.6,46,66
4559,202.7,58,45
4560,304.1,79,76
4561,112.3,46,7
4562,215.0,58,86
4563,208.4,58,54
4564,220.2,58,86
4565,89.5,43,63
4566,101.2,79,76
4567,195.0,58,32
4568,318.0,43,63
4569,104.1,93,88
4570,300.3,46,7
4571,292.0,43,63
4572,190.8,58,38
4573,195.1,58,31
4574,194.1,58,5
4575,203.1,58,32
4576,114.7,70,94
4577,206.5,58,54
4578,98.2,46,30
4579,318.3,84,18
4580,311.8,64,67
4581,296.6,46,55
4582,207.2,58,12
4583,303.7,46,66
4584,105.6,93,88
4585,200.4,58,66
4586,306.4,84,18
4587,301.9,46,55
4588,93.2,40,49
4589,115.0,46,7
4590,99.3,43,63
4591,91.4,93,88
4592,288.0,43,63
4593,181.1,58,60
4594,95.1,70,94
4595,309.9,46,55
4596,83.2,46,34
4597,201.2,58,61
4598,303.9,90,17
4599,200.1,58,81
4600,302.7,93,88
4601,314.6,93,88
4602,299.5,79,76
4603,307.8,46,55
4604,91.2,46,34
4605,304.0,70,94
4606,198.3,58,54
4607,115.2,82,40
4608,207.0,58,54
4609,289.3,84,18
4610,107.4,46,4
4611,189.3,58,86
4612,197.1,58,32
4613,291.7,46,4
4614,309.6,84,18
4615,98.2,72,41
4616,79.5,93,88
4617,200.1,58,38
4618,112.6,70,94
4619,106.1,46,30
4620,307.7,72,41
4621,104.7,46,34
4622,300.0,46,68
4623,111.2,90,17
4624,91.1,79,76
4625,298.9,46,7
4626,201.0,58,11
4627,192.3,58,61
4628,92.9,70,94
4629,87.5,46,34
4630,197.6,58,12
4631,173.1,58,45
4632,207.9,58,79
4633,192.4,58,38
4634,304.2,46,66
4635,89.0,46,73
4636,303.1,46,7
4637,201.2,58,67
4638,187.7,58,79
4639,100.3,46,34
4640,197.8,58,45
4641,296.4,46,55
4642,188.1,58,54
4643,95.3,90,17
4644,91.2,43,63
4645,200.4,58,81
4646,197.2,58,5
4647,193.1,58,31
4648,111.0,43,63
4649,95.5,90,17
4650,295.2,46,66
4651,322.4,46,68
4652,99.6,46,68
4653,198.9,58,32
4654,196.2,58,87
4655,119.5,46,30
4656,301.9,46,7
4657,85.5,72,41
4658,194.5,58,43
4659,70.7,93,88
4660,174.9,58,19
4661,292.2,90,17
4662,100.4,82,40
4663,201.3,58,27
4664,193.1,58,81
4665,300.8,90,17
4666,209.3,58,12
4667,307.5,90,17
4668,314.1,79,76
4669,97.4,90,17
4670,312.0,82,40
4671,84.2,79,76
4672,82.6,46,68
4673,202.1,58,61
4674,99.5,46,66
4675,95.7,46,30
4676,313.5,79,76
4677,115.5,84,18
4678,314.4,43,63
4679,194.6,58,31
4680,189.6,58,5
4681,96.2,46,73
4682,112.7,64,67
4683,306.7,93,88
4684,289.4,72,41
4685,87.5,90,17
4686,195.1,58,19
4687,296.8,93,88
4688,304.6,64,67
4689,87.4,46,55
4690,302.1,46,7
4691,202.0,58,67
4692,106.2,43,63
4693,305.6,84,18
4694,207.8,58,31
4695,191.6,58,38
4696,207.4,58,32
4697,319.4,90,17
4698,202.2,58,11
4699,106.5,46,66
4700,287.5,82,40
4701,99.6,46,68
4702,117.1,79,76
4703,200.5,58,54
4704,189.5,58,66
4705,198.1,58,19
4706,210.2,58,32
4707,303.8,46,68
4708,305.9,40,49
4709,114.3,46,66
4710,114.3,40,49
4711,299.2,46,34
4712,193.6,58,82
4713,210.5,58,60
4714,90.8,46,55
4715,199.4,58,38
4716,308.2,82,40
4717,302.9,46,7
4718,213.5,58,87
4719,107.1,84,18
4720,95.6,46,7
4721,106.6,84,18
4722,114.1,46,55
4723,290.4,64,67
4724,104.7,70,94
4725,296.4,46,68
4726,97.2,46,59
4727,101.4,46,55
4728,101.6,46,30
4729,189.5,58,54
4730,88.4,46,73
4731,109.8,46,4
4732,287.3,70,94
4733,91.6,16,81
4734,81.2,46,34
4735,210.0,58,32
4736,86.4,79,76
4737,106.8,46,7
4738,95.2,43,63
4739,293.4,90,17
4740,92.7,46,34
4741,202.5,58,27
4742,83.5,70,94
4743,202.1,58,12
4744,294.3,46,7
4745,102.9,46,59
4746,113.7,93,88
4747,195.8,58,67
4748,322.6,72,41
4749,112.7,82,40
4750,89.2,90,17
4751,197.3,58,81
4752,309.3,79,76
4753,184.5,58,43
4754,304.7,70,94
4755,219.7,58,87
4756,301.4,70,94
4757,298.2,46,4
4758,189.5,58,60
4759,296.4,46,30
4760,110.1,46,4
4761,200.6,58,54
4762,99.8,82,40
4763,112.1,82,40
4764,94.8,46,30
4765,93.3,46,34
4766,316.3,46,4
4767,98.6,64,67
4768,114.4,84,18
4769,205.1,58,19
4770,98.0,90,17
4771,102.7,16,81
4772,213.2,58,67
4773,207.7,58,82
4774,311.1,70,94
4775,289.9,79,76
4776,102.3,46,34
4777,205.7,58,11
4778,111.8,79,76
4779,312.5,84,18
4780,175.9,58,82
4781,209.8,58,67
4782,191.4,58,19
4783,100.1,46,7
4784,311.3,90,17
4785,177.4,58,82
4786,302.7,79,76
4787,208.8,58,60
4788,101.1,46,4
4789,88.3,46,34
4790,91.9,64,67
4791,104.6,84,18
4792,118.0,46,30
4793,203.1,58,54
4794,304.1,70,94
4795,189.7,58,5
4796,283.6,70,94
4797,203.2,58,19
4798,285.0,46,68
4799,313.6,46,55
4800,100.1,70,94
4801,206.6,58,81
4802,187.7,58,87
4803,212.3,58,67
4804,96.6,90,17
4805,309.2,46,7
4806,306.8,46,34
4807,99.5,46,59
4808,92.9,46,66
4809,286.3,46,66
4810,279.1,46,4
4811,195.0,58,67
4812,290.7,82,40
4813,204.0,58,87
4814,107.5,72,41
4815,319.6,72,41
4816,196.8,58,82
4817,104.8,46,30
4818,186.8,58,86
4819,316.0,84,18
4820,195.3,58,87
4821,85.0,93,88
4822,207.3,58,45
4823,200.1,58,38
4824,190.2,58,45
4825,307.8,46,30
4826,217.4,58,87
4827,80.6,46,73
4828,314.6,64,67
4829,205.9,58,31
4830,297.2,46,55
4831,288.1,46,66
4832,103.4,46,4
4833,102.8,46,59
4834,90.3,46,59
4835,103.7,64,67
4836,294.6,40,49
4837,100.9,70,94
4838,306.8,46,55
4839,87.5,72,41
4840,188.0,58,60
4841,194.0,58,27
4842,276.6,46,59
4843,212.2,58,67
4844,110.8,64,67
4845,307.6,72,41
4846,311.8,46,73
4847,223.5,58,38
4848,220.3,58,60
4849,304.5,79,76
4850,197.3,58,87
4851,194.0,58,61
4852,298.7,46,4
4853,199.2,58,87
4854,89.0,90,17
4855,99.9,46,59
4856,295.1,46,68
4857,300.5,46,73
4858,113.4,46,68
4859,318.0,79,76
4860,193.6,58,12
4861,195.2,58,86
4862,87.4,46,55
4863,218.4,58,38
4864,198.5,58,12
4865,97.9,72,41
4866,85.6,46,34
4867,117.5,64,67
4868,311.2,40,49
4869,300.7,16,81
4870,102.6,43,63
4871,191.0,58,60
4872,189.5,58,54
4873,296.5,43,63
4874,307.8,46,7
4875,293.6,46,68
4876,179.5,58,67
4877,293.8,64,67
4878,207.0,58,11
4879,296.7,43,63
4880,306.5,84,18
4881,194.8,58,61
4882,102.8,82,40
4883,208.5,58,19
4884,187.7,58,81
4885,105.0,46,66
4886,100.4,43,63
4887,183.7,58,38
4888,197.7,58,54
4889,315.5,79,76
4890,308.8,46,66
4891,289.0,46,4
4892,181.0,58,31
4893,289.5,46,30
4894,316.6,46,66
4895,96.8,72,41
4896,97.3,93,88
4897,306.4,46,68
4898,212.4,58,54
4899,301.4,46,66
4900,105.9,46,4
4901,196.6,58,60
4902,124.0,46,30
4903,187.6,58,86
4904,99.0,46,30
4905,207.6,58,27
4906,293.8,46,59
4907,192.3,58,67
4908,89.0,70,94
4909,205.7,58,43
4910,188.2,58,5
4911,85.8,72,41
4912,302.2,16,81
4913,201.0,58,11
4914,91.3,16,81
4915,295.4,16,81
4916,201.1,58,32
4917,95.4,16,81
4918,107.9,16,81
4919,198.6,58,45
4920,199.8,58,19
4921,283.4,46,68
4922,87.9,46,59
4923,287.8,79,76
4924,290.7,72,41
4925,90.2,84,18
4926,88.9,90,17
4927,305.9,70,94
4928,311.4,16,81
4929,210.2,58,38
4930,112.2,70,94
4931,106.6,46,68
4932,205.4,58,11
4933,278.1,46,55
4934,295.2,46,34
4935,199.2,58,5
4936,212.5,58,43
4937,199.7,58,43
4938,195.9,58,19
4939,89.2,72,41
4940,306.8,84,18
4941,308.7,46,73
4942,94.4,93,88
4943,113.7,43,63
4944,217.1,58,81
4945,95.7,46,66
4946,277.3,46,4
4947,312.1,46,55
4948,300.4,90,17
4949,284.8,70,94
4950,95.4,64,67
4951,102.5,84,18
4952,196.6,58,38
4953,199.7,58,45
4954,301.8,90,17
4955,213.2,58,38
4956,204.7,58,81
4957,267.5,70,94
4958,94.4,46,59
4959,104.4,84,18
4960,179.6,58,5
4961,300.8,46,4
4962,294.1,40,49
4963,273.9,46,4
4964,115.1,84,18
4965,80.4,46,55
4966,211.0,58,45
4967,301.9,46,55
4968,199.9,58,54
4969,111.1,72,41
4970,196.8,58,43
4971,299.5,79,76
4972,211.5,58,81
4973,89.1,93,88
4974,106.8,46,7
4975,294.7,64,67
4976,91.4,46,4
4977,300.0,46,73
4978,84.3,46,30
4979,88.6,70,94
4980,198.3,58,67
4981,203.6,58,87
4982,310.0,79,76
4983,296.9,46,34
4984,94.9,46,55
4985,202.1,58,82
4986,283.5,46,73
4987,200.2,58,86
4988,307.0,84,18
4989,98.1,40,49
4990,204.7,58,82
4991,302.7,64,67
4992,201.9,58,87
4993,319.4,43,63
4994,211.2,58,67
4995,103.4,79,76
4996,296.9,46,59
4997,199.9,58,60
4998,291.4,70,94
4999,189.3,58,27
5000,299.4,93,88
5001,98.9,64,67
5002,285.8,93,88
5003,95.7,70,94
5004,218.1,58,66
5005,199.1,58,82
5006,101.7,46,68
5007,94.5,40,49
5008,67.6,84,18
5009,297.6,46,68
5010,171.5,58,45
5011,286.7,93,88
5012,202.4,58,81
5013,96.5,84,18
5014,198.3,58,86
5015,297.1,46,73
5016,97.4,43,63
5017,83.1,46,68
5018,314.4,46,59
5019,284.1,46,59
5020,92.6,46,4
5021,212.9,58,86
5022,88.8,93,88
5023,99.8,46,59
5024,315.3,46,59
5025,104.2,70,94
5026,296.5,46,4
5027,181.3,58,81
5028,303.6,16,81
5029,217.9,58,54
5030,207.0,58,19
5031,97.3,46,4
5032,92.0,16,81
5033,194.7,58,5
5034,92.9,70,94
5035,195.0,58,5
5036,96.9,82,40
5037,212.9,58,67
5038,300.9,46,66
5039,289.1,46,34
5040,106.2,46,55
5041,314.6,43,63
5042,297.7,40,49
5043,300.9,90,17
5044,199.9,58,60
5045,89.1,46,7
5046,298.1,16,81
5047,189.1,58,12
5048,298.8,16,81
5049,288.0,46,34
5050,98.5,90,17
5051,102.3,46,34
5052,204.4,58,60
5053,183.7,58,27
5054,106.1,93,88
5055,97.5,46,73
5056,93.3,82,40
5057,198.3,58,5
5058,206.9,58,45
5059,102.9,79,76
5060,117.0,46,73
5061,300.7,46,4
5062,299.3,90,17
5063,186.1,58,54
5064,99.7,46,68
5065,207.7,58,27
5066,93.0,46,7
5067,206.0,58,38
5068,203.6,58,32
5069,205.2,58,87
5070,104.4,93,88
5071,91.5,70,94
5072,199.4,58,5
5073,96.1,72,41
5074,204.4,58,11
5075,307.2,46,30
5076,313.9,84,18
5077,95.5,72,41
5078,117.5,46,66
5079,103.8,46,66
5080,299.0,46,4
5081,197.2,58,32
5082,108.7,46,59
5083,299.3,40,49
5084,83.2,46,73
5085,288.0,46,66
5086,103.6,64,67
5087,311.1,46,73
5088,315.7,70,94
5089,288.1,46,68
5090,296.4,90,17
5091,277.7,46,30
5092,314.2,46,59
5093,209.5,58,86
5094,90.1,46,30
5095,198.7,58,31
5096,304.3,46,4
5097,106.4,72,41
5098,109.4,46,7
5099,287.1,46,34
5100,296.2,46,4
5101,201.5,58,86
5102,94.3,79,76
5103,300.4,46,68
5104,208.0,58,11
5105,205.8,58,11
5106,321.7,79,76
5107,188.3,58,66
5108,298.2,46,59
5109,102.3,43,63
5110,293.5,93,88
5111,309.2,90,17
5112,303.4,64,67
5113,314.3,90,17
5114,296.2,43,63
5115,292.1,72,41
5116,105.0,43,63
5117,307.3,46,73
5118,221.3,58,86
5119,94.7,46,30
5120,299.4,79,76
5121,285.2,46,7
5122,120.8,84,18
5123,298.8,46,34
5124,93.0,64,67
5125,181.1,58,12
5126,89.6,72,41
5127,304.8,84,18
5128,188.1,58,38
5129,194.9,58,12
5130,98.4,46,66
5131,193.2,58,66
5132,311.6,16,81
5133,192.5,58,43
5134,103.8,46,4
5135,207.8,58,87
5136,302.2,79,76
5137,95.0,46,59
5138,121.2,46,55
5139,200.0,58,87
5140,118.3,82,40
5141,291.5,16,81
5142,290.0,84,18
5143,193.2,58,45
5144,301.2,40,49
5145,278.4,72,41
5146,290.4,46,34
5147,198.2,58,67
5148,289.8,40,49
5149,99.6,43,63
5150,185.6,58,79
5151,211.2,58,43
5152,100.1,43,63
5153,184.5,58,12
5154,99.7,43,63
5155,299.7,43,63
5156,306.7,46,68
5157,113.6,79,76
5158,193.3,58,60
5159,91.7,64,67
5160,285.0,43,63
5161,185.2,58,19
5162,206.9,58,38
5163,227.1,58,31
5164,305.8,90,17
5165,297.0,16,81
5166,205.7,58,61
5167,192.2,58,32
5168,98.9,46,73
5169,113.1,93,88
5170,211.7,58,66
5171,80.1,46,55
5172,99.4,79,76
5173,299.0,46,68
5174,85.5,84,18
